"Actual","Predicted","_defaultColorIndex","id","nPredictions","name"
"Control","Control","0","kqhzwfgg","74","royal-brook-49"
"Control","MCI","0","kqhzwfgg","9","royal-brook-49"
"Control","Dementia","0","kqhzwfgg","1","royal-brook-49"
"MCI","Control","0","kqhzwfgg","12","royal-brook-49"
"MCI","MCI","0","kqhzwfgg","21","royal-brook-49"
"MCI","Dementia","0","kqhzwfgg","1","royal-brook-49"
"Dementia","Control","0","kqhzwfgg","14","royal-brook-49"
"Dementia","MCI","0","kqhzwfgg","9","royal-brook-49"
"Dementia","Dementia","0","kqhzwfgg","46","royal-brook-49"
"Control","Control","15","jszxouwn","70","apricot-cloud-48"
"Control","MCI","15","jszxouwn","8","apricot-cloud-48"
"Control","Dementia","15","jszxouwn","4","apricot-cloud-48"
"MCI","Control","15","jszxouwn","8","apricot-cloud-48"
"MCI","MCI","15","jszxouwn","33","apricot-cloud-48"
"MCI","Dementia","15","jszxouwn","1","apricot-cloud-48"
"Dementia","Control","15","jszxouwn","1","apricot-cloud-48"
"Dementia","MCI","15","jszxouwn","4","apricot-cloud-48"
"Dementia","Dementia","15","jszxouwn","58","apricot-cloud-48"